flume,preName,dataType,startTime,endTime,runoffDur_cal,rainDurMin,runoffVolume_DAP,runoffPeak_DAP,sediKg_DAP,runRainRatio,runEventCode,nGauges,maxRain,minRain,rainStartTime,rainEndTime,ratioFlag,runTimeFlag,missingRunDAPFlag,noRunRateFlag,noRainFlag,lowRainFlag,lowRunFlag,runCodeFlag,runCalc_dFlag,rainCodeFlag,timeFlag,intensityFlag,sameRainFlag,rainLateFlag,runTooLateFlag,runTooLateFlag2
102,d20130707-153145,d,2013-07-07 15:31:45,2013-07-07 16:16:15,44.5,71.0,1.3903954453766345,8.913695561885833,,0.058545429837747666,1,1.0,23.749000549316406,23.749000549316406,2013-07-07 15:17:00,2013-07-07 16:28:00,,,,,,,,,,,,,,,,
102,d20130709-213345,d,2013-07-09 21:33:45,2013-07-09 21:53:15,19.5,140.0,1.4889777652919292,15.058072817325591,,0.1234129976857094,1,1.0,12.0649995803833,12.0649995803833,2013-07-09 20:01:00,2013-07-09 22:21:00,,,,,,,,,,,,,,,,
102,d20130711-010145,d,2013-07-11 01:01:45,2013-07-11 01:28:15,26.5,110.0,2.0322321578860283,12.223912447690964,,0.15386373988860033,1,1.0,13.207999229431152,13.207999229431152,2013-07-10 23:27:00,2013-07-11 01:17:00,,,,,,,,,,,,,,,,
102,d20130719-124545,d,2013-07-19 12:45:45,2013-07-19 13:20:15,34.5,41.0,1.114074458926916,5.412501204013824,,0.08047926213757724,1,1.0,13.843000411987305,13.843000411987305,2013-07-19 12:36:00,2013-07-19 13:17:00,,,,,,,,,,,,,,,,
102,d20130725-144645,d,2013-07-25 14:46:45,2013-07-25 14:57:15,10.5,61.0,0.08651489205658436,1.2748694755136967,,0.01048030173921369,1,1.0,8.255000114440918,8.255000114440918,2013-07-25 14:32:00,2013-07-25 15:33:00,,,,,,,,,,,,,,,,
102,d20130802-124945,d,2013-08-02 12:49:45,2013-08-02 13:32:15,42.5,86.0,4.550874790549278,28.397988033294677,,0.1895960813801677,1,1.0,24.003000259399414,24.003000259399414,2013-08-02 12:31:00,2013-08-02 13:57:00,,,,,,,,,,,,,,,,
102,d20130812-161245,d,2013-08-12 16:12:45,2013-08-12 16:41:15,28.5,67.0,0.7222888652235269,4.213580471277237,,0.054685713761556204,1,1.0,13.207999229431152,13.207999229431152,2013-08-12 15:51:00,2013-08-12 16:58:00,,,,,,,,,,,,,,,,
102,d20130829-114845,d,2013-08-29 11:48:45,2013-08-29 14:20:15,151.5,172.0,1.9276593428105115,13.135057020187377,,0.12240661936770898,1,1.0,15.74799919128418,15.74799919128418,2013-08-29 11:11:00,2013-08-29 14:03:00,,,0.0,,,,,,,,,,,,,
102,d20130912-185745,d,2013-09-12 18:57:45,2013-09-12 20:43:15,105.5,379.0,12.23966290950775,63.44701752662658,,0.2379636936466287,1,1.0,51.435001373291016,51.435001373291016,2013-09-12 15:43:00,2013-09-12 22:02:00,,,,,,,,,,,,,,,,
102,d20140409-123545,d,2014-04-09 12:35:45,2014-04-09 12:45:15,9.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20140703-150945,d,2014-07-03 15:09:45,2014-07-03 15:11:15,1.5,29.0,,,,,9,1.0,7.49299955368042,7.49299955368042,2014-07-03 14:43:00,2014-07-03 15:12:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20140711-200845,d,2014-07-11 20:08:45,2014-07-11 20:22:15,13.5,89.0,0.0015452250350790563,0.006997245427919551,,0.00019624397013658128,1,1.0,7.874000072479248,7.874000072479248,2014-07-11 20:00:00,2014-07-11 21:29:00,,,,,,,1.0,,,,,,,,,
102,d20140712-203045,d,2014-07-12 20:30:45,2014-07-12 20:53:15,22.5,92.0,0.6877148907631635,6.075024732947349,,0.06446521728336134,1,1.0,10.667999267578125,10.667999267578125,2014-07-12 19:39:00,2014-07-12 21:11:00,,,,,,,,,,,,,,,,
102,d20140715-132845,d,2014-07-15 13:28:45,2014-07-15 13:45:15,16.5,24.0,0.06520723458379507,0.7698336273431777,,0.013165200879763667,1,1.0,4.952999591827393,4.952999591827393,2014-07-15 13:15:00,2014-07-15 13:39:00,,,,,,,,,,,,,,,,
102,d20140725-163945,d,2014-07-25 16:39:45,2014-07-25 16:59:15,19.5,35.0,0.12204306218773125,1.5813770808279513,,0.013728129422577784,1,1.0,8.889999389648438,8.889999389648438,2014-07-25 16:32:00,2014-07-25 17:07:00,,,,,,,,,,,,,,,,
102,d20140801-211545,d,2014-08-01 21:15:45,2014-08-01 22:07:15,51.5,93.0,4.500463396310806,13.135057020187377,479.25260662399995,0.17370941652378852,1,1.0,25.90799903869629,25.90799903869629,2014-08-01 21:14:00,2014-08-01 22:47:00,,,,,,,,,,,,,,,,
102,d20140812-202045,d,2014-08-12 20:20:45,2014-08-12 20:44:15,23.5,279.0,0.6370447043329477,7.4583217024803155,,0.059012941160779764,1,1.0,10.795000076293945,10.795000076293945,2014-08-12 17:49:00,2014-08-12 22:28:00,,,,,,,,,,,,,,,,
102,d20140813-183445,d,2014-08-13 18:34:45,2014-08-13 18:54:15,19.5,130.0,0.05567461592145264,0.2660576287657022,,0.0071866031184734565,1,1.0,7.747000217437744,7.747000217437744,2014-08-13 18:04:00,2014-08-13 20:14:00,,,,,,,,,,,,,,,,
102,d20140815-162945,d,2014-08-15 16:29:45,2014-08-15 17:20:15,50.5,87.0,3.37712285220623,17.823803043365476,468.01214327199995,0.18338977378810087,1,1.0,18.415000915527344,18.415000915527344,2014-08-15 16:19:00,2014-08-15 17:46:00,,,,,,,,,,,,,,,,
102,d20140816-190145,d,2014-08-16 19:01:45,2014-08-16 20:54:15,112.5,111.0,1.279250207543373,3.6760201692581176,,0.08683479906873685,1,1.0,14.731999397277832,14.731999397277832,2014-08-16 18:54:00,2014-08-16 20:45:00,,,,,,,,,,,,,,,,
102,d20140817-185545,d,2014-08-17 18:55:45,2014-08-17 19:24:15,28.5,165.0,0.9122296072542667,6.075024732947349,,0.08759647071405154,1,1.0,10.413999557495117,10.413999557495117,2014-08-17 18:49:00,2014-08-17 21:34:00,,,,,,,,,,,,,,,,
102,d20140908-124345,d,2014-09-08 12:43:45,2014-09-09 03:35:15,891.5,329.0,17.286361587047576,35.54727609157562,1766.580722024,0.2829793749493789,6,1.0,61.08700180053711,61.08700180053711,2014-09-08 11:06:00,2014-09-08 16:35:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20140916-030845,d,2014-09-16 03:08:45,2014-09-16 03:26:15,17.5,221.0,0.008036565012298524,0.033528710668906565,,0.0012656008083457672,1,1.0,6.349999904632568,6.349999904632568,2014-09-16 01:39:00,2014-09-16 05:20:00,,,,,,,,,,,,,,,,
102,d20140917-020245,d,2014-09-17 02:02:45,2014-09-17 04:01:15,118.5,784.0,1.7263792615922284,12.223912447690964,150.400674584,0.08443191569024684,1,1.0,20.446998596191406,20.446998596191406,2014-09-16 14:43:00,2014-09-17 03:47:00,,,0.0,,,,,,,,,,,,,1.0
102,d20140917-121445,d,2014-09-17 12:14:45,2014-09-18 04:11:15,956.5,1195.0,4.694867168180645,8.913695561885833,179.56618659199998,0.07248521555517523,1,1.0,64.7699966430664,64.7699966430664,2014-09-17 11:41:00,2014-09-18 07:36:00,,,,,,,,,,,,,1.0,,,
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:35:15,27.5,211.0,,,,,9,1.0,14.35099983215332,14.35099983215332,2014-10-08 15:28:00,2014-10-08 18:59:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 16:13:15,18.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:31:15,7.5,22.0,,,,,9,1.0,5.5879998207092285,5.5879998207092285,2015-06-24 15:00:00,2015-06-24 15:22:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 20:00:15,7.5,105.0,0.010693803732283413,0.1606596947647631,,0.0014033862498295947,1,1.0,7.62000036239624,7.62000036239624,2015-07-24 19:35:00,2015-07-24 21:20:00,,,,,,,,,,,,,,,,
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:37:15,25.5,48.0,1.1836811371147633,10.502051705121993,179.645565192,0.09608581164512649,1,1.0,12.319000244140625,12.319000244140625,2015-07-30 16:45:00,2015-07-30 17:33:00,,,,,,,,,,,,,,,,
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:45:15,25.5,32.0,0.22656884994357823,1.9235683917999267,,0.023786756852231587,1,1.0,9.524999618530273,9.524999618530273,2015-08-11 06:06:00,2015-08-11 06:38:00,,,,,,,,,,,,,,,,
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:15:15,20.5,95.0,0.022516467166133224,0.1606596947647631,,0.0029549168104045253,1,1.0,7.62000036239624,7.62000036239624,2015-09-04 12:30:00,2015-09-04 14:05:00,,,,,,,,,,,,,,,,
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:27:15,14.5,591.0,0.006083759924513287,0.033528710668906565,,0.00035484163091744996,1,1.0,17.145000457763672,17.145000457763672,2015-10-16 19:54:00,2015-10-17 05:45:00,,,,,,,,,,,,,,,,1.0
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:13:15,19.5,25.0,0.21186583414673804,2.303383734822273,,0.042775257744079656,1,1.0,4.952999591827393,4.952999591827393,2015-10-21 04:28:00,2015-10-21 04:53:00,,,,,,,,,,,,,,,,
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:26:15,32.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:26:15,22.5,50.0,0.20483692940324544,2.303383734822273,,0.01715839622348297,1,1.0,11.937999725341797,11.937999725341797,2016-06-29 02:44:00,2016-06-29 03:34:00,,,,,,,,,,,,,,,,
102,d20160630-173145,d,2016-06-30 17:31:45,2016-06-30 18:00:15,28.5,194.0,0.5574228156358003,4.213580471277237,,0.06181909763481212,1,1.0,9.017000198364258,9.017000198364258,2016-06-30 14:29:00,2016-06-30 17:43:00,,,,,,,,,,,,,,,,
102,d20160701-124745,d,2016-07-01 12:47:45,2016-07-01 13:48:15,60.5,36.0,4.710688951611519,18.7923379778862,,0.2362550125712912,1,1.0,19.939001083374023,19.939001083374023,2016-07-01 12:37:00,2016-07-01 13:13:00,,,,,,,,,,,,,,,,
102,d20160716-172945,d,2016-07-16 17:29:45,2016-07-16 17:58:15,28.5,214.0,1.6038030564785002,15.058072817325591,249.51823764800002,0.12380755874531674,1,1.0,12.953999519348145,12.953999519348145,2016-07-16 17:14:00,2016-07-16 20:48:00,,,,,,,,,,,,,,,,
102,d20160717-232645,d,2016-07-17 23:26:45,2016-07-18 00:05:15,38.5,215.0,1.3641285583376883,6.780329686403274,,0.06841509023614809,1,1.0,19.939001083374023,19.939001083374023,2016-07-17 22:54:00,2016-07-18 02:29:00,,,,,,,,,,,,,,,,
102,d20160802-110245,d,2016-08-02 11:02:45,2016-08-02 11:40:15,37.5,216.0,0.6890791561454535,2.7215896457433697,,0.04977816482247212,1,1.0,13.843000411987305,13.843000411987305,2016-08-02 10:45:00,2016-08-02 14:21:00,,,,,,,,,,,,,,,,
102,d20160809-152045,d,2016-08-09 15:20:45,2016-08-09 15:45:15,24.5,77.0,1.0029215566813945,7.4583217024803155,98.91707539999999,0.08873056722646977,1,1.0,11.302999496459961,11.302999496459961,2016-08-09 15:11:00,2016-08-09 16:28:00,,,,,,,,,,,,,,,,
102,d20160912-150145,d,2016-09-12 15:01:45,2016-09-12 21:45:15,403.5,432.0,6.661592608713544,52.94660468101501,1025.2712340960002,0.26491659241896853,1,1.0,25.145999908447266,25.145999908447266,2016-09-12 14:45:00,2016-09-12 21:57:00,,,0.0,,,,,,,,,,,,,
102,d20160929-155945,d,2016-09-29 15:59:45,2016-09-29 16:23:15,23.5,163.0,2.308070759475231,16.878495252132414,295.756498944,0.18357359165501974,1,1.0,12.572999954223633,12.572999954223633,2016-09-29 14:16:00,2016-09-29 16:59:00,,,,,,,,,,,,,,,,
102,d20161002-191545,d,2016-10-02 19:15:45,2016-10-02 19:35:15,19.5,81.0,0.4584067467600107,3.178906390070915,,0.053080912895897434,1,1.0,8.63599967956543,8.63599967956543,2016-10-02 18:59:00,2016-10-02 20:20:00,,,,,,,,,,,,,,,,
102,d20170420-085145,d,2017-04-20 08:51:45,2017-04-20 09:00:15,8.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20170703-183545,d,2017-07-03 18:35:45,2017-07-03 18:53:15,17.5,108.0,0.3268565962091088,3.178906390070915,,0.019497530267188236,1,1.0,16.763999938964844,16.763999938964844,2017-07-03 17:58:00,2017-07-03 19:46:00,,,,,,,,,,,,,,,,
102,d20170710-154745,d,2017-07-10 15:47:45,2017-07-10 16:04:15,16.5,192.0,0.004990426858421415,0.033528710668906565,,0.0004318098805259157,1,1.0,11.557000160217285,11.557000160217285,2017-07-10 15:22:00,2017-07-10 18:34:00,,,,,,,,,,,,,,,,
102,d20170713-171345,d,2017-07-13 17:13:45,2017-07-13 18:45:15,91.5,128.0,5.976424434781074,14.0797607421875,864.896071432,0.1867399116592311,1,1.0,32.00400161743164,32.00400161743164,2017-07-13 16:40:00,2017-07-13 18:48:00,,,,,,,,,,,,,,,,
102,d20170716-131545,d,2017-07-16 13:15:45,2017-07-16 13:25:15,9.5,18.0,0.022119523352012036,0.2660576287657022,,0.004838040949873667,1,1.0,4.572000026702881,4.572000026702881,2017-07-16 13:00:00,2017-07-16 13:18:00,,,,,,,,,,,,,,,,
102,d20170723-135945,d,2017-07-23 13:59:45,2017-07-23 14:28:15,28.5,53.0,0.5602559514343738,3.178906390070915,,0.05251743437376186,1,1.0,10.667999267578125,10.667999267578125,2017-07-23 13:46:00,2017-07-23 14:39:00,,,,,,,,,,,,,,,,
102,d20170727-190845,d,2017-07-27 19:08:45,2017-07-27 19:29:15,20.5,118.0,0.5003947153687477,3.6760201692581176,,0.04061975042225963,1,1.0,12.319000244140625,12.319000244140625,2017-07-27 18:44:00,2017-07-27 20:42:00,,,,,,,,,,,,,,,,
102,d20170728-175445,d,2017-07-28 17:54:45,2017-07-28 18:57:15,62.5,152.0,30.66432862281799,66.60616335868835,4110.149518912,0.4616661857207033,1,1.0,66.4209976196289,66.4209976196289,2017-07-28 17:43:00,2017-07-28 20:15:00,,,,,,,,,,,,,,,,
102,d20170730-145545,d,2017-07-30 14:55:45,2017-07-30 15:17:15,21.5,20.0,5.613191851973533,52.94660468101501,,0.40180327449395015,1,1.0,13.970000267028809,13.970000267028809,2017-07-30 14:50:00,2017-07-30 15:10:00,,,,,,,,,,,,,,,,
102,d20170801-004845,d,2017-08-01 00:48:45,2017-08-01 01:15:15,26.5,176.0,2.587429502606392,15.956544804573058,618.7775058240001,0.15318390788430206,1,1.0,16.891000747680664,16.891000747680664,2017-08-01 00:28:00,2017-08-01 03:24:00,,,,,,,,,,,,,,,,
102,d20170801-124945,d,2017-08-01 12:49:45,2017-08-01 12:51:15,1.5,97.0,,,,,9,1.0,2.7939999103546143,2.7939999103546143,2017-08-01 12:38:00,2017-08-01 14:15:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20170810-163445,d,2017-08-10 16:34:45,2017-08-10 17:04:15,29.5,52.0,7.488064920902252,65.01140241622925,1276.611097216,0.2890252122411325,1,1.0,25.90799903869629,25.90799903869629,2017-08-10 16:23:00,2017-08-10 17:15:00,,,,,,,,,,,,,,,,
102,d20170812-200645,d,2017-08-12 20:06:45,2017-08-12 22:46:15,159.5,178.0,18.43583115339279,29.54139268398285,2676.510767992,0.2668456437796049,1,1.0,69.08799743652344,69.08799743652344,2017-08-12 19:58:00,2017-08-12 22:56:00,,,,,,,,,,,,,,,,
102,d20180503-090045,d,2018-05-03 09:00:45,2018-05-03 10:05:15,64.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20180616-174445,d,2018-06-16 17:44:45,2018-06-16 17:47:15,2.5,491.0,,,,,9,1.0,8.00100040435791,8.00100040435791,2018-06-16 09:50:00,2018-06-16 18:01:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20180629-160945,d,2018-06-29 16:09:45,2018-06-29 16:11:15,1.5,212.0,,,,,9,1.0,5.079999923706055,5.079999923706055,2018-06-29 13:53:00,2018-06-29 17:25:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180712-155545,d,2018-07-12 15:55:45,2018-07-12 22:43:15,407.5,574.0,0.0,,0.0,0.0,9,1.0,15.239999771118164,15.239999771118164,2018-07-12 15:18:00,2018-07-13 00:52:00,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,
102,d20180715-075745,d,2018-07-15 07:57:45,2018-07-15 11:49:15,231.5,244.0,0.5495094519108533,3.178906390070915,,0.03829067370481609,6,1.0,14.35099983215332,14.35099983215332,2018-07-15 07:44:00,2018-07-15 11:48:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180720-162845,d,2018-07-20 16:28:45,2018-07-20 16:53:15,24.5,30.0,0.3094134110957384,2.7215896457433697,,0.033837861908202274,1,1.0,9.144000053405762,9.144000053405762,2018-07-20 16:11:00,2018-07-20 16:41:00,,,,,,,,,,,,,,,,
102,d20180806-230645,d,2018-08-06 23:06:45,2018-08-06 23:08:15,1.5,257.0,,,,,9,1.0,5.460999965667725,5.460999965667725,2018-08-06 19:41:00,2018-08-06 23:58:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180807-205345,d,2018-08-07 20:53:45,2018-08-07 20:57:15,3.5,115.0,,,,,9,1.0,4.444999694824219,4.444999694824219,2018-08-07 19:52:00,2018-08-07 21:47:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180808-213745,d,2018-08-08 21:37:45,2018-08-08 21:41:15,3.5,46.0,,,,,9,1.0,3.682999849319458,3.682999849319458,2018-08-08 21:35:00,2018-08-08 22:21:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180810-110845,d,2018-08-10 11:08:45,2018-08-10 11:27:15,18.5,52.0,,,,,9,1.0,4.317999839782715,4.317999839782715,2018-08-10 10:59:00,2018-08-10 11:51:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180823-164145,d,2018-08-23 16:41:45,2018-08-23 16:56:15,14.5,323.0,,,,,9,1.0,10.540999412536621,10.540999412536621,2018-08-23 12:50:00,2018-08-23 18:13:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180830-173545,d,2018-08-30 17:35:45,2018-08-30 17:37:15,1.5,24.0,,,,,9,1.0,2.4129998683929443,2.4129998683929443,2018-08-30 17:20:00,2018-08-30 17:44:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20180902-221145,d,2018-09-02 22:11:45,2018-09-02 22:44:15,32.5,19.0,1.0867534786462782,8.169419437646866,,0.12583991650877002,1,1.0,8.63599967956543,8.63599967956543,2018-09-02 22:10:00,2018-09-02 22:29:00,,,,,,,,,,,,,,,,
102,d20180919-180645,d,2018-09-19 18:06:45,2018-09-19 19:32:15,85.5,150.0,6.1882222354412075,22.89651757478714,,0.23092967390116761,1,1.0,26.796998977661133,26.796998977661133,2018-09-19 18:03:00,2018-09-19 20:33:00,,,,,,,,,,,,,,,,
102,d20181012-053445,d,2018-10-12 05:34:45,2018-10-12 08:19:15,164.5,351.0,,,,,9,1.0,6.476999759674072,6.476999759674072,2018-10-12 02:38:00,2018-10-12 08:29:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20181021-172945,d,2018-10-21 17:29:45,2018-10-21 18:05:15,35.5,89.0,4.214655002951622,38.05666749477386,,0.27887611727644057,1,1.0,15.113000869750977,15.113000869750977,2018-10-21 16:36:00,2018-10-21 18:05:00,,,,,,,,,,,,,,,,
102,d20181022-182445,d,2018-10-22 18:24:45,2018-10-22 18:48:15,23.5,157.0,0.11310742199420928,1.2748694755136967,,0.042409984911777075,1,1.0,2.6669998168945312,2.6669998168945312,2018-10-22 15:51:00,2018-10-22 18:28:00,,,,,,,,,,,,,,,,
102,d20181023-060045,d,2018-10-23 06:00:45,2018-10-23 17:26:15,685.5,729.0,3.1906933099031445,,,0.12078638952414626,1,1.0,26.416000366210938,26.416000366210938,2018-10-23 06:00:00,2018-10-23 18:09:00,,,2.0,,,,,,,,,,,,,
102,d20181207-062445,d,2018-12-07 06:24:45,2018-12-07 15:06:00,521.25,618.0,5.797991997003555,29.54139268398285,0.0,0.24677558036128164,9,1.0,23.494998931884766,23.494998931884766,2018-12-07 05:27:00,2018-12-07 15:45:00,,,1.0,,,,,1.0,1.0,,,,1.0,,,
102,d20181217-204345,d,2018-12-17 20:43:45,2018-12-17 23:50:15,186.5,,,,,,18,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20181225-223445,d,2018-12-25 22:34:45,2018-12-26 01:12:15,157.5,152.0,,,,,18,1.0,1.1430000066757202,1.1430000066757202,2018-12-25 22:34:00,2018-12-26 01:06:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20181226-132845,d,2018-12-26 13:28:45,2018-12-26 13:31:15,2.5,387.0,,,,,9,1.0,1.9049999713897705,1.9049999713897705,2018-12-26 07:08:00,2018-12-26 13:35:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20190425-140145,d,2019-04-25 14:01:45,2019-04-25 14:13:15,11.5,,,,,,2,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20190510-185645,d,2019-05-10 18:56:45,2019-05-10 19:15:15,18.5,78.0,,,,,9,1.0,5.206999778747559,5.206999778747559,2019-05-10 18:15:00,2019-05-10 19:33:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190512-045845,d,2019-05-12 04:58:45,2019-05-12 12:24:15,445.5,539.0,0.0,,,0.0,9,1.0,8.508999824523926,8.508999824523926,2019-05-12 03:22:00,2019-05-12 12:21:00,,,3.0,,,,1.0,1.0,1.0,,,,,,,
102,d20190629-154045,d,2019-06-29 15:40:45,2019-06-29 15:50:15,9.5,33.0,,,,,9,1.0,3.047999858856201,3.047999858856201,2019-06-29 15:15:00,2019-06-29 15:48:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190706-132745,d,2019-07-06 13:27:45,2019-07-06 14:39:15,71.5,95.0,,,,,9,1.0,3.555999994277954,3.555999994277954,2019-07-06 13:02:00,2019-07-06 14:37:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190717-195745,d,2019-07-17 19:57:45,2019-07-17 20:29:15,31.5,65.0,,,,,9,1.0,7.747000217437744,7.747000217437744,2019-07-17 19:56:00,2019-07-17 21:01:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190723-043745,d,2019-07-23 04:37:45,2019-07-23 04:45:15,7.5,95.0,,,,,9,1.0,2.1589999198913574,2.1589999198913574,2019-07-23 03:58:00,2019-07-23 05:33:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190729-154445,d,2019-07-29 15:44:45,2019-07-30 00:00:15,495.5,622.0,0.0,,,0.0,9,1.0,15.74799919128418,15.74799919128418,2019-07-29 15:38:00,2019-07-30 02:00:00,,,3.0,,,,1.0,1.0,1.0,,,,,,,
102,d20190730-165945,d,2019-07-30 16:59:45,2019-07-30 17:25:15,25.5,29.0,,,,,9,1.0,3.047999858856201,3.047999858856201,2019-07-30 16:55:00,2019-07-30 17:24:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190803-160245,d,2019-08-03 16:02:45,2019-08-03 17:17:15,74.5,92.0,3.269234043359756,22.89651757478714,,0.14381005902813232,1,1.0,22.732999801635742,22.732999801635742,2019-08-03 16:02:00,2019-08-03 17:34:00,,,,,,,,,,,,,,,,
102,d20190807-100645,d,2019-08-07 10:06:45,2019-08-07 10:15:15,8.5,10.0,,,,,2,1.0,0.6349999904632568,0.6349999904632568,2019-08-06 20:23:00,2019-08-06 20:33:00,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0
102,d20190823-173945,d,2019-08-23 17:39:45,2019-08-23 19:10:15,90.5,304.0,,,,,9,1.0,8.255000114440918,8.255000114440918,2019-08-23 15:14:00,2019-08-23 20:18:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190828-081345,d,2019-08-28 08:13:45,2019-08-28 08:18:15,4.5,111.0,,,,,9,1.0,1.1430000066757202,1.1430000066757202,2019-08-28 06:46:00,2019-08-28 08:37:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190828-214445,d,2019-08-28 21:44:45,2019-08-28 22:28:15,43.5,131.0,,,,,9,1.0,9.270999908447266,9.270999908447266,2019-08-28 21:43:00,2019-08-28 23:54:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190829-201745,d,2019-08-29 20:17:45,2019-08-29 20:34:15,16.5,89.0,,,,,9,1.0,3.42900013923645,3.42900013923645,2019-08-29 20:16:00,2019-08-29 21:45:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190907-132745,d,2019-09-07 13:27:45,2019-09-07 13:54:15,26.5,32.0,,,,,9,1.0,3.555999994277954,3.555999994277954,2019-09-07 13:23:00,2019-09-07 13:55:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190914-181545,d,2019-09-14 18:15:45,2019-09-14 18:29:15,13.5,546.0,,,,,2,1.0,4.317999839782715,4.317999839782715,2019-09-14 11:05:00,2019-09-14 20:11:00,,,1.0,,,,,1.0,1.0,,,,,,,1.0
102,d20190916-155545,d,2019-09-16 15:55:45,2019-09-16 16:13:15,17.5,16.0,,,,,9,1.0,4.064000129699707,4.064000129699707,2019-09-16 15:55:00,2019-09-16 16:11:00,,,1.0,,,,,1.0,1.0,,,,,,,
102,d20190924-011145,d,2019-09-24 01:11:45,2019-09-24 15:52:15,880.5,821.0,10.817796725034713,,,0.1820074682139072,1,1.0,59.436004638671875,59.436004638671875,2019-09-24 00:58:00,2019-09-24 14:39:00,,,1.0,,,,,,,,,,,,,
102,d20190925-063845,d,2019-09-25 06:38:45,2019-09-25 07:34:15,55.5,,,,,,18,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,
102,d20191119-135245,d,2019-11-19 13:52:45,2019-11-19 23:08:15,555.5,594.0,3.2402981430292126,,,0.11650300848623736,1,1.0,27.812999725341797,27.812999725341797,2019-11-19 13:14:00,2019-11-19 23:08:00,,,1.0,,,,,,,,,,,,,
102,d20191121-012645,d,2019-11-21 01:26:45,2019-11-21 09:52:15,505.5,539.0,0.22771747093647718,,,0.014118511688863142,1,1.0,16.128999710083008,16.128999710083008,2019-11-21 01:13:00,2019-11-21 10:12:00,,,1.0,,,,,,,,,,,,,
102,d20191127-123645,d,2019-11-27 12:36:45,2019-11-27 23:26:00,649.25,765.0,6.174013739824295,,,0.12561830267833685,1,1.0,49.14899826049805,49.14899826049805,2019-11-27 12:09:00,2019-11-28 00:54:00,,,1.0,,,,,,,,,,,,,
102,d20191129-083645,d,2019-11-29 08:36:45,2019-11-29 12:33:15,236.5,223.0,2.6165326952934262,6.780329686403274,,0.18232406981366567,1,1.0,14.35099983215332,14.35099983215332,2019-11-29 08:30:00,2019-11-29 12:13:00,,,,,,,,,,,,,,,,
102,d20191208-233745,d,2019-12-08 23:37:45,2019-12-09 01:02:15,84.5,189.0,0.7126229058951139,2.7215896457433697,,0.0692741252558938,1,1.0,10.286999702453613,10.286999702453613,2019-12-08 23:33:00,2019-12-09 02:42:00,,,,,,,,,,,,,,,,
