flume,preName,dataType,startTime,timeStamp,elapsedTime_DAP,runoffRate_DAP,runoffDepth_DAP,accDepth,runCode,elapsedTime,intervalHr
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:23:00.000,17.0,16.184778,11.684,4.533969401319821,0,24.0,0.016666666666666666
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:24:00.000,18.0,13.923137,10.922,4.766021679838498,0,25.0,0.016666666666666666
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:25:00.000,19.0,12.5157995,10.414,4.974618338545163,0,26.0,0.016666666666666666
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:26:00.000,20.0,10.554817,9.652,5.15053195854028,0,27.0,0.016666666666666666
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:27:00.000,21.0,9.942068,9.398,5.316233093539873,0,28.0,0.016666666666666666
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:30:00.000,24.0,9.942068,9.398,5.813336498538653,0,31.0,0.05
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:32:00.000,26.0,8.777148,8.89,6.105908106764157,0,33.0,0.03333333333333333
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:34:00.000,28.0,6.687312,7.874,6.328818510969479,0,35.0,0.03333333333333333
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:37:00.000,31.0,4.134434,6.35,6.5355402221282315,0,38.0,0.05
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:41:00.000,35.0,1.7293082,4.318,6.650827438632646,0,42.0,0.06666666666666667
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:45:00.000,39.0,0.6445504,2.794,6.693797464172045,0,46.0,0.06666666666666667
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:47:00.000,41.0,0.4106418,2.286,6.707485523819923,0,48.0,0.03333333333333333
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:49:00.000,43.0,0.1096518,1.27,6.711140583703915,0,50.0,0.03333333333333333
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:54:00.000,48.0,0.034798,0.762,6.7140404170379036,0,55.0,0.08333333333333333
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 16:58:00.000,52.0,0.0139954,0.508,6.714973443684478,0,59.0,0.06666666666666667
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 17:04:00.000,58.0,0.006985,0.254,6.71567194367138,0,65.0,0.1
102,a19770815-160600,a,1977-08-15 16:06:00.000,1977-08-15 17:10:00.000,64.0,0.0,0.0,6.71567194367138,0,71.0,0.1
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:07:00.000,0.0,0.0,0.0,0.0,0,234.0,0.0
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:08:00.000,1.0,0.6445504,2.794,0.010742506384849549,0,235.0,0.016666666666666666
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:09:00.000,2.0,1.969135,4.572,0.04356142381827036,0,236.0,0.016666666666666666
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:10:00.000,3.0,2.226564,4.826,0.08067082266012827,0,237.0,0.016666666666666666
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:13:00.000,6.0,2.226564,4.826,0.191999019185702,0,240.0,0.05
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:15:00.000,8.0,1.7293082,4.318,0.24964262743790944,0,242.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:17:00.000,10.0,1.7293082,4.318,0.30728623569011687,0,244.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:19:00.000,12.0,2.7951176,5.334,0.40045682291189827,0,246.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:21:00.000,14.0,3.4313622,5.842,0.5148355613152186,0,248.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:23:00.000,16.0,3.7738304,6.096,0.6406299084424972,0,250.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:25:00.000,18.0,3.7738304,6.096,0.7664242555697759,0,252.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:26:00.000,19.0,3.4313622,5.842,0.8236136247714361,0,253.0,0.016666666666666666
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:29:00.000,22.0,2.226564,4.826,0.9349418212970098,0,256.0,0.05
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:32:00.000,25.0,1.301242,3.81,1.0000039209922154,0,259.0,0.05
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:35:00.000,28.0,0.6445504,2.794,1.032231440146764,0,262.0,0.05
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:36:00.000,29.0,0.6445504,2.794,1.0429739465316137,0,263.0,0.016666666666666666
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:38:00.000,31.0,0.4106418,2.286,1.0566620061794918,0,265.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:42:00.000,35.0,0.1096518,1.27,1.0639721259474755,0,269.0,0.06666666666666667
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:44:00.000,37.0,0.066421,1.016,1.0661861593524615,0,271.0,0.03333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:50:00.000,43.0,0.034798,0.762,1.0696659593532483,0,277.0,0.1
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 04:57:00.000,50.0,0.0139954,0.508,1.0712987559847533,0,284.0,0.11666666666666667
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 05:05:00.000,58.0,0.006985,0.254,1.0722300893006225,0,292.0,0.13333333333333333
102,a19770816-040700,a,1977-08-16 04:07:00.000,1977-08-16 05:12:00.000,65.0,0.0,0.0,1.0722300893006225,0,299.0,0.11666666666666667
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:15:00.000,0.0,0.0,0.0,0.0,0,120.0,0.0
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:16:00.000,1.0,0.034798,0.762,0.0005799666667977969,0,121.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:17:00.000,2.0,0.2334768,1.778,0.004471246711909771,0,122.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:24:00.000,9.0,0.2334768,1.778,0.03171020702769359,0,129.0,0.11666666666666667
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:26:00.000,11.0,0.066421,1.016,0.03392424043267965,0,131.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:28:00.000,13.0,0.034798,0.762,0.03508417376627524,0,133.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:32:00.000,17.0,0.0139954,0.508,0.03601720041284958,0,137.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:39:00.000,24.0,0.0139954,0.508,0.03764999704435467,0,144.0,0.11666666666666667
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:45:00.000,30.0,0.006985,0.254,0.03834849703125655,0,150.0,0.1
102,a19770901-201500,a,1977-09-01 20:15:00.000,1977-09-01 20:51:00.000,36.0,0.0,0.0,0.03834849703125655,0,156.0,0.1
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:08:00.000,0.0,0.0,0.0,0.03834849703125655,0,173.0,0.2833333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:09:00.000,1.0,0.006985,0.254,0.0384649136957402,0,174.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:11:00.000,3.0,0.0139954,0.508,0.03893142701902737,0,176.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:12:00.000,4.0,0.0139954,0.508,0.03916468368067095,0,177.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:13:00.000,5.0,0.066421,1.016,0.04027170038316398,0,178.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:14:00.000,6.0,1.7293082,4.318,0.0690935045092677,0,179.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:15:00.000,7.0,8.777148,8.89,0.21537930862201998,0,180.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:16:00.000,8.0,19.495186,12.7,0.5402990728228663,0,181.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:17:00.000,9.0,20.376135,12.954,0.8799013206968083,0,182.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:19:00.000,11.0,20.376135,12.954,1.5591058164446925,0,184.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:21:00.000,13.0,19.495186,12.7,2.208945344846385,0,186.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:22:00.000,14.0,19.495186,12.7,2.5338651090472313,0,187.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:24:00.000,16.0,14.656156,11.176,3.0224036285886537,0,189.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:26:00.000,18.0,9.942068,9.398,3.35380589858784,0,191.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:30:00.000,22.0,6.2146688,7.62,3.768117148638703,0,195.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:33:00.000,25.0,3.7738304,6.096,3.9568086693296207,0,198.0,0.05
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:35:00.000,27.0,3.7738304,6.096,4.0826030164569,0,200.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:37:00.000,29.0,6.2146688,7.62,4.289758641482331,0,202.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:39:00.000,31.0,8.777148,8.89,4.5823302497078355,0,204.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:40:00.000,32.0,9.349563,9.144,4.738156293790477,0,205.0,0.016666666666666666
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:42:00.000,34.0,9.349563,9.144,5.049808381955761,0,207.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:45:00.000,37.0,7.6921105,8.382,5.434413908879894,0,210.0,0.05
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:49:00.000,41.0,3.4313622,5.842,5.663171385686534,0,214.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:53:00.000,45.0,1.7293082,4.318,5.778458602190949,0,218.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 21:57:00.000,49.0,0.9400286,3.302,5.841127176047303,0,222.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:01:00.000,53.0,0.5202936,2.54,5.875813415607748,0,226.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:06:00.000,58.0,0.1096518,1.27,5.884951065317728,0,231.0,0.08333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:08:00.000,60.0,0.066421,1.016,5.887165098722714,0,233.0,0.03333333333333333
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:12:00.000,64.0,0.034798,0.762,5.889484965389905,0,237.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:18:00.000,70.0,0.034798,0.762,5.892964765390692,0,243.0,0.1
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:22:00.000,74.0,0.0139954,0.508,5.893897792037267,0,247.0,0.06666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:29:00.000,81.0,0.006985,0.254,5.894712708688652,0,254.0,0.11666666666666667
102,a19770901-201500,a,1977-09-01 21:08:00.000,1977-09-01 22:37:00.000,89.0,0.0,0.0,5.894712708688652,0,262.0,0.13333333333333333
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:16:00.000,0.0,0.0,0.0,0.0,0,29.0,0.0
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:17:00.000,1.0,2.7951176,5.334,0.046585293610890706,0,30.0,0.016666666666666666
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:18:00.000,2.0,4.513275,6.604,0.12180654605229696,0,31.0,0.016666666666666666
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:19:00.000,3.0,4.513275,6.604,0.19702779849370322,0,32.0,0.016666666666666666
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:20:00.000,4.0,3.7738304,6.096,0.25992497205734255,0,33.0,0.016666666666666666
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:22:00.000,6.0,2.5017984,5.08,0.343318251768748,0,35.0,0.03333333333333333
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:24:00.000,8.0,1.301242,3.81,0.3866929848988851,0,37.0,0.03333333333333333
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:27:00.000,11.0,0.5202936,2.54,0.412707664569219,0,40.0,0.05
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:30:00.000,14.0,0.1651508,1.524,0.4209652048846086,0,43.0,0.05
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:32:00.000,16.0,0.034798,0.762,0.4221251382182042,0,45.0,0.03333333333333333
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:36:00.000,20.0,0.0139954,0.508,0.42305816486477854,0,49.0,0.06666666666666667
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:39:00.000,23.0,0.006985,0.254,0.42340741485822947,0,52.0,0.05
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:42:00.000,26.0,0.006985,0.254,0.4237566648516804,0,55.0,0.05
102,a19770905-171600,a,1977-09-05 17:16:00.000,1977-09-05 17:47:00.000,31.0,0.0,0.0,0.4237566648516804,0,60.0,0.08333333333333333
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:47:00.000,0.0,0.0,0.0,0.0,0,330.0,0.0
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:48:00.000,1.0,0.6445504,2.794,0.010742506384849549,0,331.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:49:00.000,2.0,1.0241787,3.429,0.027812152107556658,0,332.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:51:00.000,4.0,1.0241787,3.429,0.06195144355297088,0,334.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:53:00.000,6.0,0.5202936,2.54,0.07929456333319346,0,336.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:56:00.000,9.0,0.1651508,1.524,0.0875521036485831,0,339.0,0.05
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 14:58:00.000,11.0,0.034798,0.762,0.0887120369821787,0,341.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 15:00:00.000,13.0,0.0139954,0.508,0.08917855030546586,0,343.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 15:03:00.000,16.0,0.006985,0.254,0.0895278002989168,1,346.0,0.05
102,a19770926-144700,a,1977-09-26 14:47:00.000,1977-09-26 15:05:00.000,18.0,0.0,0.0,0.0895278002989168,1,348.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:23:00.000,0.0,0.0,0.0,0.0895278002989168,0,366.0,0.3
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:24:00.000,1.0,1.5067534,4.064,0.11464035771011065,0,367.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:25:00.000,2.0,3.1067755,5.588,0.16641994974731159,0,368.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:26:00.000,3.0,4.910557,6.858,0.2482625629675264,0,369.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:29:00.000,6.0,4.910557,6.858,0.493790402628171,0,372.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:30:00.000,7.0,5.326456,7.112,0.5825646704606091,0,373.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:31:00.000,8.0,6.2146688,7.62,0.6861424829733248,0,374.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:33:00.000,10.0,7.179183,8.128,0.9254485831828788,0,376.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:34:00.000,11.0,13.210794,10.668,1.1456284906637544,0,377.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:35:00.000,12.0,17.7975,12.192,1.4422535008362805,0,378.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:36:00.000,13.0,18.635675,12.446,1.7528480913412445,0,379.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:37:00.000,14.0,20.376135,12.954,2.0924503392151865,0,380.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:38:00.000,15.0,20.376135,12.954,2.4320525870891285,0,381.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:40:00.000,17.0,24.131575,13.97,3.236438408113705,0,383.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:41:00.000,18.0,24.131575,13.97,3.6386313186259938,0,384.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:42:00.000,19.0,19.06275,12.573,3.9563438163371756,0,385.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:44:00.000,21.0,11.841557,10.16,4.351062367972918,0,387.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:45:00.000,22.0,8.777148,8.89,4.49734817208567,0,388.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:46:00.000,23.0,7.179183,8.128,4.617001222190447,0,389.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:47:00.000,24.0,5.761101,7.366,4.713019568341163,0,390.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:49:00.000,26.0,4.910557,6.858,4.876704794781593,0,392.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:51:00.000,28.0,6.2146688,7.62,5.083860419807024,0,394.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:53:00.000,30.0,6.4486027,7.747,5.298813842353411,0,396.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:54:00.000,31.0,6.2146688,7.62,5.402391654866126,0,397.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:57:00.000,34.0,3.4313622,5.842,5.573959762471107,0,400.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 15:59:00.000,36.0,7.179183,8.128,5.8132658626806615,0,402.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:02:00.000,39.0,14.656156,11.176,6.546073641992796,0,405.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:03:00.000,40.0,18.635675,12.446,6.85666823249776,0,406.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:05:00.000,42.0,23.158476,13.716,7.6286174283595765,0,408.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:06:00.000,43.0,23.158476,13.716,8.014592026290485,0,409.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:08:00.000,45.0,25.126925,14.224,8.852156176782835,0,411.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:10:00.000,47.0,18.635675,12.446,9.473345357792763,0,413.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:12:00.000,49.0,13.210794,10.668,9.913705172754513,0,415.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:13:00.000,50.0,8.777148,8.89,10.059990976867265,0,416.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:15:00.000,52.0,6.2146688,7.62,10.267146601892696,0,418.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:18:00.000,55.0,2.5017984,5.08,10.392236521459804,0,421.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:19:00.000,56.0,1.7293082,4.318,10.421058325585907,0,422.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:22:00.000,59.0,0.7836916,3.048,10.460242904839104,0,425.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:25:00.000,62.0,0.3151632,2.032,10.476001064595765,0,428.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:28:00.000,65.0,0.066421,1.016,10.479322114703244,0,431.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:31:00.000,68.0,0.0139954,0.508,10.480021884688174,0,434.0,0.05
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:33:00.000,70.0,0.006985,0.254,10.480254718017141,1,436.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 15:23:00.000,1977-09-26 16:34:00.000,71.0,0.0,0.0,10.480254718017141,1,437.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 16:54:00.000,0.0,0.0,0.0,10.480254718017141,0,457.0,0.3333333333333333
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 16:55:00.000,1.0,2.226564,4.826,10.517364116859,0,458.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 16:56:00.000,2.0,6.2146688,7.62,10.620941929371716,0,459.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 16:57:00.000,3.0,9.349563,9.144,10.776767973454357,0,460.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 16:59:00.000,5.0,14.656156,11.176,11.26530649299578,0,462.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 17:01:00.000,7.0,18.635675,12.446,11.886495674005708,0,464.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 17:03:00.000,9.0,25.126925,14.224,12.724059824498058,0,466.0,0.03333333333333333
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 17:04:00.000,10.0,26.144627,14.478,13.159803601455252,0,467.0,0.016666666666666666
102,a19770926-144700,a,1977-09-26 16:54:00.000,1977-09-26 17:07:00.000,13.0,20.376135,12.954,14.178610345077079,0,470.0,0.05
